time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783090618708047600,0.067047607421875,0.2211167398229241,-0.4826438159674406,-0.4146329405367374,0.0184589941054582,-0.3175826668739319,-0.0657796785235405,jumping
1783090618718092800,0.0770927734375,0.2805122009910643,-0.4701128356963396,-0.3799316295117139,-0.0366689823567867,-0.3303870558738708,-0.0856063216924667,jumping
1783090618728136700,0.08713671875,0.2422480829179286,-0.377061334772408,-0.2478688454091548,-0.0841936245560646,-0.3327418267726898,-0.073131538927555,jumping
1783090618738181600,0.097181640625,0.0914611629925668,-0.2268928390063345,-0.1942787095189094,-0.0781588479876518,-0.316691905260086,-0.0563150085508823,jumping
1783090618748225800,0.107225830078125,-0.182829240874201,-0.1968565971828997,-0.171619718465209,-0.0314533933997154,-0.2735433578491211,-0.0434604622423648,jumping
1783090618758270700,0.117270751953125,-0.3642972763977944,-0.2423211481541395,-0.0402577761083841,0.0099010067060589,-0.2157213389873504,-0.0301181674003601,jumping
1783090618768314600,0.127314697265625,-0.4549200888700783,-0.2724497444361448,0.1610644221812486,0.0033746634144335,-0.1349495351314544,-0.0159930270165205,jumping
1783090618778359600,0.137359619140625,-0.4994608029946684,-0.2624341079868376,0.3324684520691633,-0.048600897192955,-0.0283564329147338,0.0034591064322739,jumping
1783090618788403700,0.14740380859375,-0.4074912520885467,-0.2227345502831041,0.4259218117922544,-0.1418240666389465,0.0931409671902656,0.0324034057557582,jumping
1783090618798449000,0.157448974609375,-0.2450458969429135,-0.1587942852921783,0.4395990394890308,-0.2323549836874008,0.1942368894815445,0.0579418502748012,jumping
1783090618808493000,0.1674931640625,-0.1257663143068552,-0.1255567632094025,0.4301537502735852,-0.2747884690761566,0.2539457678794861,0.0765767842531204,jumping
1783090618818537200,0.177537109375,-0.0558716709561646,-0.1490983823165297,0.3392828082591295,-0.2627495527267456,0.2601692676544189,0.0967719480395317,jumping
1783090618828582100,0.18758203125,0.0159963182941079,-0.1914940472364425,0.1292161624997854,-0.2344146072864532,0.2096384316682815,0.1329733729362487,jumping
1783090618838626000,0.1976259765625,0.038568215586245,-0.1927142366811633,-0.0823603033006191,-0.2137995809316635,0.111333779990673,0.1839749068021774,jumping
1783090618848671200,0.207671142578125,0.0578204669363796,-0.2027420019596815,-0.2483773794531822,-0.2023535817861557,-0.018312893807888,0.2318393588066101,jumping
1783090618858715100,0.217715087890625,0.0622102263279259,-0.1884422584503889,-0.3563900104045868,-0.192107692360878,-0.1496224701404571,0.2669435143470764,jumping
1783090618868760000,0.227760009765625,0.0980443407751619,-0.1452985516421496,-0.355986690300703,-0.1901156455278396,-0.2728546559810638,0.3168780505657196,jumping
1783090618878804200,0.23780419921875,0.1039990113958716,-0.0569951220281422,-0.3355868763506412,-0.1903420388698578,-0.3939016461372375,0.3696709871292114,jumping
1783090618888849200,0.24784912109375,0.0105320615388453,0.0723562111586332,-0.2501210082501173,-0.1551273316144943,-0.4983041882514953,0.4218652248382568,jumping
1783090618898893000,0.25789306640625,-0.0139507839411497,0.1944246938608586,-0.0640250206649303,-0.0743301063776016,-0.5824066996574402,0.4605557918548584,jumping
1783090618908938200,0.267938232421875,0.003140636113286,0.3285914645053446,0.3384843513578176,-0.0020782793872058,-0.6905568838119507,0.4900119602680206,jumping
1783090618918982100,0.277982177734375,0.090228844718635,0.3435628236658871,0.8366033843547105,0.0293407309800386,-0.8043175339698792,0.49217289686203,jumping
1783090618929027000,0.288027099609375,0.0666138681143522,0.2271669797725975,1.1511994951248168,-0.0101371696218848,-0.9002176523208618,0.4740152060985565,jumping
1783090618939071200,0.2980712890625,-0.015993249554187,0.0475843196041882,1.2115706694573165,-0.1041998118162155,-0.9506218433380128,0.4539102017879486,jumping
1783090618949116200,0.3081162109375,-0.1736651066876947,-0.0762542415104806,0.95615155479908,-0.187768742442131,-0.9191805720329284,0.4252620339393616,jumping
1783090618959160000,0.31816015625,-0.4528619872964918,-0.1816619506604969,0.4430500567257404,-0.2147830724716186,-0.7904228568077087,0.3864341676235199,jumping
1783090618969205200,0.328205322265625,-0.6690091220133006,-0.4731944350987672,-0.1533335356682539,-0.1803428083658218,-0.5884817242622375,0.3308912813663482,jumping
1783090618979249200,0.338249267578125,-0.7679103718787431,-0.7124205398470163,-0.739040251225233,-0.1128212213516235,-0.3261677026748657,0.2785705626010895,jumping
1783090618989294000,0.348294189453125,-0.806196409522742,-0.7619991020083426,-1.2523819877952336,-0.0528556182980537,-0.0857071653008461,0.2337429076433181,jumping
1783090618999338200,0.358338134765625,-0.746781951393187,-0.8558991825856268,-1.50256027919054,-0.0063407742418348,0.1220685169100761,0.1790163666009903,jumping
1783090619009383200,0.368383056640625,-0.5865775070421397,-1.0232840399600565,-1.592262177425623,0.0391681194305419,0.2556705176830292,0.1013197153806686,jumping
1783090619019427000,0.378427001953125,-0.4904021750092506,-1.1122731137506665,-1.5186638572514055,0.1123719438910484,0.3020519316196441,0.0054750214330852,jumping
1783090619029472000,0.388471923828125,-0.549047402331978,-1.0318401252508165,-1.3755243833392858,0.2195820212364196,0.3451517224311828,-0.0813429653644561,jumping
1783090619039516200,0.39851611328125,-0.6519254468739032,-0.8540442023687064,-1.0716858134269711,0.2876150608062744,0.4159668385982513,-0.138817623257637,jumping
1783090619049561300,0.408561279296875,-0.7441321675367653,-0.6933578197196125,-0.3982558062314987,0.2519643902778625,0.4633836150169372,-0.1627562493085861,jumping
1783090619059605200,0.418605224609375,-0.791988728211075,-0.5174845354631543,0.4545014250665903,0.1462913006544113,0.4394863843917846,-0.1351953446865081,jumping
1783090619069650200,0.428650146484375,-0.7141176991537213,-0.359653396114707,1.0541939958781004,0.0551874972879886,0.3770781457424164,-0.0712320655584335,jumping
1783090619079694300,0.4386943359375,-0.5737772083103656,-0.3496653783246874,1.2266034034162758,0.0174490828067064,0.3043569326400757,-7.22629483789e-05,jumping
1783090619089739000,0.448739013671875,-0.3510205923259258,-0.3988368209898472,1.307570791053772,0.0224350541830062,0.2105779945850372,0.0696407705545425,jumping
1783090619099783200,0.458783203125,0.0331377149701118,-0.401959044663608,1.4706833779364823,0.0479409769177436,0.0930409058928489,0.1411970108747482,jumping
1783090619109828400,0.468828369140625,0.3619372692681848,-0.4615950365893542,1.5499199962586163,0.086567997932434,-0.0005194046534597,0.2049717307090759,jumping
1783090619119872000,0.4788720703125,0.5581036922298371,-0.5582828481890261,1.555478214907646,0.1249069571495056,-0.0248761139810085,0.2551712989807129,jumping
1783090619129917200,0.488917236328125,0.5386334142148494,-0.5309022354409099,1.660360731139779,0.1537420749664306,0.0432392917573452,0.3031313717365265,jumping
1783090619139961300,0.49896142578125,0.3640786652110517,-0.3808944831945002,1.9031179326236247,0.1721471697092056,0.1862159818410873,0.3529053628444671,jumping
1783090619150006000,0.509006103515625,0.2058867297261953,-0.3696241705089807,2.5090046819001435,0.1507800966501236,0.3277579247951507,0.4145002961158752,jumping
1783090619160050200,0.51905029296875,0.3061339873731136,-0.3694971831284463,3.423450015348196,0.1103839948773384,0.3341850340366363,0.4895774722099304,jumping
1783090619170095000,0.52909521484375,0.8456368778988719,-0.1691375462606549,4.492945625254512,0.098675936460495,0.1818812489509582,0.5851873755455017,jumping
1783090619180139000,0.539138916015625,1.4957231266468762,0.2403365502081811,5.246414799326658,0.1294692903757095,-0.0715173557400703,0.7031186819076538,jumping
1783090619190184200,0.54918408203125,1.9743438245780764,0.5844988010719419,5.793675756633282,0.1907627433538437,-0.3796163499355316,0.8312463164329529,jumping
1783090619200228000,0.55922802734375,1.8682494483381509,0.5311328293263912,6.072040278071165,0.2780408263206482,-0.5924898386001587,0.9571524858474731,jumping
1783090619210273300,0.569273193359375,1.3347450675748287,0.1998985952273011,6.154103644251823,0.3646968901157379,-0.7057753801345825,1.057187795639038,jumping
1783090619220317200,0.579317138671875,0.7935109693422913,-0.211120538726449,6.630664340913295,0.3968160152435303,-0.80399090051651,1.1399840116500854,jumping
1783090619230362000,0.589362060546875,0.4427537041276693,-0.4788055529788136,7.336227269950508,0.3636045455932617,-0.9166309237480164,1.199252367019653,jumping
1783090619240406000,0.599406005859375,0.2279537462361156,-0.6650003247633576,7.612126862579584,0.3369619250297546,-1.0184367895126345,1.216413140296936,jumping
1783090619250451200,0.609451171875,0.0986924294203519,-0.7139974337749183,6.995322413447499,0.3415204584598541,-0.9990268349647522,1.2380717992782593,jumping
1783090619260495000,0.6194951171875,0.2733152752242982,-0.4426970055043697,5.4093245571136475,0.3566839396953583,-0.8581147193908691,1.306349277496338,jumping
1783090619270540300,0.629540283203125,0.7211936288893223,-0.0178930918261408,3.6214328400820497,0.3463791012763977,-0.5951738953590393,1.4114961624145508,jumping
1783090619280584200,0.639584228515625,0.8751227923631668,0.2674973827257752,1.8835224207937715,0.2845820188522339,-0.1899133026599884,1.4899821281433103,jumping
1783090619290629000,0.649629150390625,0.5914714165635406,0.3926870661884546,0.3812696001172065,0.2002588659524917,0.259111613035202,1.5044039487838743,jumping
1783090619300673300,0.65967333984375,0.1604232016682624,0.5447603726625442,-0.7480676072895527,0.166266456246376,0.6954880952835083,1.4939889907836914,jumping
1783090619310718000,0.669718017578125,-0.3129799077451229,0.9288901845164595,-2.0012007057130337,0.199197769165039,1.0460456609725952,1.4441245794296265,jumping
1783090619320762000,0.67976220703125,-0.9257153538726268,0.9578680033281444,-3.218489752817154,0.275959849357605,1.3441609144210815,1.2588626146316528,jumping
1783090619330807300,0.689807373046875,-1.9422196705646813,0.0761200937367975,-4.5627936529844995,0.3828607201576233,1.4900507926940918,0.924477517604828,jumping
1783090619340851000,0.699850830078125,-2.4556053924068806,-1.1086951091334225,-5.5236991243124,0.446573793888092,1.4113959074020386,0.5651826858520508,jumping
1783090619350896000,0.709896240234375,-1.960251732470095,-1.486262347601354,-5.906545179966092,0.4327682256698608,1.1134650707244873,0.246637150645256,jumping
1783090619360940300,0.719940185546875,-1.12474542263709,-1.415121649712324,-5.9438014361709355,0.4204953610897064,0.7349422574043274,-0.1458952873945236,jumping
1783090619370985200,0.729985107421875,-1.2825266584292054,-1.9864274994730948,-6.3908946308076375,0.4447820782661438,0.3010944128036499,-0.6171911358833313,jumping
