time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783088450407004400,0.05600439453125,0.5538246997363865,0.5064981542855501,-0.5303793806105852,0.1339625567197799,0.2440664917230606,0.2595838606357574,standing
1783088450417048300,0.06604833984375,0.2885807950258255,0.2467844111733138,-0.6718424457430839,0.0230219382792711,0.2991475164890289,0.2857943773269653,standing
1783088450427093200,0.07609326171875,0.0586820522017776,0.158310008906573,-0.5357984830498695,-0.0297789592295885,0.3688813149929046,0.2690809369087219,standing
1783088450437137400,0.086137451171875,-0.0913495193116366,-0.0107419048972427,-0.151018828985095,-0.0599112100899219,0.4075683653354645,0.238419771194458,standing
1783088450447182000,0.09618212890625,-0.2244106668017804,-0.0772442754611373,0.0838444043785333,-0.0688304081559181,0.4055323898792267,0.2166146039962768,standing
1783088450457226200,0.106226318359375,-0.2606580382250249,-0.1393659467227757,0.1801081453472375,-0.0561465360224247,0.3768024444580078,0.1935927420854568,standing
1783088450467270400,0.1162705078125,-0.2598869077220559,-0.1439862999998033,0.229981306540966,-0.0194513723254203,0.3306490778923034,0.1670466214418411,standing
1783088450477315000,0.126315185546875,-0.1978353790871798,-0.1524861250586807,0.2258990056633949,0.040769312530756,0.2582515180110931,0.136890098452568,standing
1783088450487359200,0.136359130859375,-0.0735698977973312,-0.1688157669603824,0.1247206046462059,0.1091744676232338,0.1720101088285446,0.1051156595349311,standing
1783088450497404400,0.146404296875,0.0567331831563264,-0.1607725996278226,-0.0280506209641695,0.1731212139129638,0.0978131890296936,0.0816977247595787,standing
1783088450507448300,0.1564482421875,0.0232226893510669,-0.1277377605102956,-0.0997568437814712,0.2271050810813903,0.0687165558338165,0.0728562921285629,standing
1783088450517492200,0.1664921875,-0.0313507584881037,-0.0974690251052379,-0.0288297886431217,0.2634157538414001,0.0668216273188591,0.072246566414833,standing
1783088450527537400,0.176537353515625,-0.084460490450263,-0.0336592546261847,0.071509823462367,0.2718715667724609,0.0897490456700325,0.0766983032226562,standing
1783088450537581300,0.186581298828125,-0.1668836298540234,-0.0392851316839456,0.0801847128272056,0.2634231150150299,0.1347897797822952,0.0871408805251121,standing
1783088450547626200,0.196626220703125,-0.1522938904222101,-0.1008224271863698,0.1317266840159893,0.231314480304718,0.1697831898927688,0.0681578740477562,standing
1783088450557670400,0.20667041015625,-0.0757148008715361,-0.1779287554815411,0.1609603772848844,0.1419087499380111,0.1839940696954727,0.03354462236166,standing
1783088450567714300,0.21671435546875,0.0152204385507851,-0.1744590335443615,0.1696037024676799,0.040818877518177,0.1709810644388198,0.0270800627768039,standing
1783088450577759200,0.22675927734375,0.1248674657709896,-0.1232334348283708,0.1094078847020864,-0.0285387951880693,0.1638933718204498,0.0350427106022834,standing
1783088450587803400,0.236803466796875,0.1936552438583225,-0.0568923923060297,0.0169008659183979,-0.0376840904355049,0.1684361845254898,0.0546699427068233,standing
