time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783090504683801600,0.064801513671875,0.5915889054633676,-0.52664501638785,0.1299421386867761,0.0035198731347918,-0.3232519328594208,-0.2012199312448501,walking
1783090504693846500,0.074846435546875,0.7730003884941339,-0.499297429126501,0.0175952779233455,0.069204606115818,-0.3751881122589111,-0.2279732525348663,walking
1783090504703890700,0.084890625,0.7725202037617563,-0.3730405548237264,-0.1102040035158395,0.0976133942604065,-0.3656615018844604,-0.228796899318695,walking
1783090504713935600,0.094935546875,0.5664021494977176,-0.2036693459376692,-0.2597492528170347,0.0694073215126991,-0.3040388822555542,-0.2122181951999664,walking
1783090504723979800,0.104979736328125,0.3419913365654647,-0.1790998450875282,-0.2329009933799505,0.009471452794969,-0.2284156680107116,-0.1984932720661163,walking
1783090504734024700,0.115024658203125,0.306278656540811,-0.2843684380277991,-0.063203182888031,-0.0487913191318511,-0.1817887872457504,-0.2140764892101287,walking
1783090504744068600,0.125068603515625,0.3889322436995804,-0.4503530732154845,0.0388625223577022,-0.0745232254266738,-0.147795557975769,-0.2424526214599609,walking
1783090504754113800,0.13511376953125,0.3484957500234246,-0.5417702509358525,0.0140127432614564,-0.0654732659459114,-0.1104314178228378,-0.2768494784832001,walking
1783090504764157700,0.14515771484375,0.1728884232267737,-0.5662273774527012,-0.0539653989434242,-0.0581981725990772,-0.0778163895010948,-0.3011292517185211,walking
1783090504774201600,0.15520166015625,0.0613565321080386,-0.6226803554281592,-0.1474333717137575,-0.0480946712195873,-0.0234266519546508,-0.3163662552833557,walking
1783090504784246800,0.165246826171875,0.0171444654159247,-0.7178644844666123,-0.2596346865266561,-0.0230428017675876,0.0619443580508232,-0.3125490844249725,walking
1783090504794290400,0.17529052734375,-0.0937976431161165,-0.7259959146045148,-0.3542319555878639,0.0318838320672512,0.1553446054458618,-0.303957462310791,walking
1783090504804335600,0.185335693359375,-0.0926820830896496,-0.6618482904732227,-0.3931798181414604,0.0865987315773963,0.221040204167366,-0.2857798933982849,walking
1783090504814379800,0.1953798828125,0.1562557067252695,-0.5223023110084235,-0.398518256559968,0.1127515062689781,0.2415180504322052,-0.2663111090660095,walking
1783090504824424700,0.2054248046875,0.2568972243867814,-0.3675422496683895,-0.4347825791180134,0.1127026379108429,0.2290307879447937,-0.241439938545227,walking
1783090504834468600,0.215468505859375,0.1908257925860583,-0.0439512237988412,-0.4506277985036372,0.1060583293437957,0.1911465227603912,-0.1895056217908859,walking
1783090504844513500,0.225513427734375,0.1331292442902922,0.2258348543860018,-0.5548632490038872,0.1115166619420051,0.1527631878852844,-0.118847370147705,walking
1783090504854557700,0.2355576171875,0.1175586040623486,0.2143715033464133,-0.6412988389194011,0.1099792197346687,0.111893780529499,-0.0319806486368179,walking
1783090504864601600,0.2456015625,0.0499020950272679,0.1415364226296544,-0.6568471211850643,0.0947123169898986,0.0800153911113739,0.0587441176176071,walking
1783090504874646800,0.255646728515625,-0.006158230368793,0.066075231193006,-0.5714876360684633,0.085292175412178,0.0649759843945503,0.1392144560813903,walking
1783090504884690700,0.265690673828125,-0.0293278012931346,-0.0042028585173189,-0.3823147252559661,0.0954293236136436,0.0584033541381359,0.2040906846523285,walking
1783090504894735600,0.275735595703125,-0.0491490847028791,0.0829288969688117,-0.1708703614026308,0.1064675897359848,0.0393495000898838,0.2548446953296661,walking
1783090504904779800,0.28577978515625,-0.1228109716325998,0.1598737510919571,0.1149912377923726,0.1125364303588867,-0.0205487608909606,0.295767992734909,walking
1783090504914824700,0.29582470703125,-0.1315739776723086,0.3045791591465473,0.3098907095581293,0.1010845750570297,-0.1117945164442062,0.3401796519756317,walking
1783090504924868600,0.30586865234375,-0.1195354570932686,0.3296957724854349,0.4813888474702835,0.0805950909852981,-0.2146492600440979,0.3901585936546325,walking
1783090504934913500,0.31591357421875,-0.1448313725218177,0.300906461983174,0.5342231965571642,0.0684846341609954,-0.2940210700035095,0.4274172782897949,walking
1783090504944957700,0.325957763671875,-0.3151031835094094,0.1842293169304728,0.5310433974772691,0.0665035992860794,-0.3345102667808532,0.4397162497043609,walking
1783090504955001600,0.336001708984375,-0.4273622198589146,0.031281565709412,0.5208399833709001,0.0645882487297058,-0.3319954574108124,0.4358837008476257,walking
1783090504965046500,0.346046630859375,-0.4955297471560537,-0.0731524761028587,0.5016477916449308,0.0549164377152919,-0.3025715947151184,0.4252923727035522,walking
1783090504975090700,0.356090576171875,-0.5968778056517243,-0.1405406895905733,0.44411388656497,0.0474044606089592,-0.2424203902482986,0.4117222428321838,walking
1783090504985135600,0.366135498046875,-0.8184750224679708,-0.1731909133046865,0.2804734764158725,0.0473064146935939,-0.1856395304203033,0.4008065164089203,walking
1783090504995179800,0.3761796875,-0.9823505565471946,-0.2336103106930852,0.1840086599171161,0.0667339116334915,-0.1697383373975753,0.3881205320358276,walking
1783090505005224700,0.386224609375,-0.9325523602858186,-0.3192702400609851,0.0977852514475584,0.1090509593486785,-0.1966673880815506,0.3720210492610931,walking
1783090505015268600,0.3962685546875,-0.7656348281621933,-0.4073166261740029,0.0135784434974193,0.1554988771677017,-0.2465824782848358,0.3450743854045868,walking
1783090505025313500,0.4063134765625,-0.6903771964736283,-0.5673766936182976,-0.0618336481004953,0.1949534267187118,-0.3131723999977112,0.304733395576477,walking
1783090505035357700,0.416357666015625,-0.7517258375361562,-0.7722947244428098,-0.0261328046441078,0.2107955068349838,-0.3472304940223694,0.2566918134689331,walking
1783090505045401600,0.426401611328125,-0.9002664398394524,-0.9870194251410662,0.0218424139738082,0.2158771008253097,-0.3350115716457367,0.2106029838323593,walking
1783090505055446500,0.436446533203125,-1.15635965436697,-1.0744067628234624,0.0973170494139194,0.2188707590103149,-0.3173715770244598,0.1829812079668045,walking
1783090505065490700,0.44649072265625,-1.1798356608919798,-1.0021116342023015,0.2661404151588678,0.2345813065767288,-0.2797490656375885,0.1659938395023346,walking
1783090505075536000,0.456535888671875,-1.0963282333828508,-0.9319495720870792,0.275724236062169,0.2622004151344299,-0.227934330701828,0.1438906639814376,walking
1783090505085579500,0.46657958984375,-1.2164001354403793,-0.8125820189066231,0.1894178254842758,0.2853412330150604,-0.1773546636104583,0.1241857483983039,walking
1783090505095624700,0.476624755859375,-1.156961565782875,-0.6776826962038874,0.1483604234308004,0.2834048271179199,-0.1514090895652771,0.1313371360301971,walking
1783090505105668600,0.486668701171875,-0.7504379896827041,-0.6202146959669887,0.2475163787096738,0.2582922875881195,-0.1514192074537277,0.1532296538352966,walking
1783090505115713500,0.496713623046875,-0.626397622385621,-0.6390938762210309,0.1681792226225137,0.2229638695716858,-0.1331880092620849,0.1715338230133056,walking
