time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783087284910806300,0.05680615234375,0.0897471986815333,-0.2844977634958923,-0.2359200489401817,-0.0643727779388427,-0.0520932972431182,0.0064447694458067,standing
1783087284920850000,0.066849853515625,0.1982313926674425,-0.349755686956644,-0.305099968150258,0.0048507675528526,-0.040598027408123,0.0174582712352275,standing
1783087284930894000,0.07689404296875,0.2892762299440801,-0.315243761023879,-0.2165501625597476,0.0521407537162303,-0.0667594298720359,0.02620430290699,standing
1783087284940939300,0.086939208984375,0.41288434330374,-0.2366909602474421,-0.1307926180362701,0.0840454176068306,-0.1286009550094604,0.044951356947422,standing
1783087284950983200,0.096983154296875,0.4659079313524067,-0.1105767092857509,-0.2313297985404729,0.1199925616383552,-0.1544581353664398,0.0734793841838836,standing
1783087284961028000,0.107028076171875,0.4772008942611515,0.1492654094465076,-0.3665548460662364,0.1737908124923706,-0.1026114523410797,0.1169253960251808,standing
1783087284971072300,0.117072265625,0.5316204667128622,0.4496784618895501,-0.3728635908216238,0.2300503551959991,-0.0265061520040035,0.1619571298360824,standing
1783087284981116200,0.1271162109375,0.6361094535827636,0.5388411386813968,-0.0797036513119936,0.2601922750473022,0.00325014651753,0.2068412452936172,standing
1783087284991161000,0.1371611328125,0.7823511312939226,0.4688283488437533,0.2810363709956407,0.2511916756629944,-0.0426743850111961,0.2584050893783569,standing
1783087285001205200,0.147205322265625,0.8787368912070989,0.3863205268312245,0.4391401898056268,0.2184800654649734,-0.1199033930897712,0.3242355287075043,standing
1783087285011250000,0.15725,0.8985751257516443,0.2409885843761265,0.4127373360484838,0.168664738535881,-0.1666326820850372,0.3813319504261017,standing
1783087285021294000,0.167294189453125,0.8272098253265022,0.0438852458905428,0.4042506627321243,0.1021147444844245,-0.2056983411312103,0.4120195508003235,standing
1783087285031338200,0.177338134765625,0.6783084268867969,-0.147492116163671,0.4157575606524944,0.018879298120737,-0.2312577664852142,0.4212481677532196,standing
1783087285041383000,0.1873828125,0.600507686586678,-0.1294025519173592,0.4047895919144153,-0.0650478303432464,-0.2543441653251648,0.437847375869751,standing
1783087285051427000,0.197427001953125,0.5849326624445617,0.0607960486810654,0.4067161760628223,-0.1415985226631164,-0.288732498884201,0.4814622402191162,standing
1783087285061472300,0.20747216796875,0.5301461563766002,0.2303045471459627,0.1633773752987384,-0.1779727786779403,-0.2987305521965027,0.5416968464851379,standing
1783087285071516200,0.21751611328125,0.4106723663426935,0.3028108342997729,-0.1816635580956935,-0.1494326293468475,-0.2828692495822906,0.596943199634552,standing
1783087285081560000,0.22756005859375,0.2675881297491491,0.2835037840224802,-0.4048907142013311,-0.0815840661525726,-0.2397761046886444,0.6384099721908569,standing
1783087285091605200,0.237605224609375,0.1351987440407276,0.1420550396762788,-0.459492657482624,-0.0035949512384831,-0.1721323132514953,0.6577426791191101,standing
1783087285101649200,0.247649169921875,0.0306977744720876,0.0219055423378944,-0.3180827838420867,0.0524558015167713,-0.0941331088542938,0.6559082865715027,standing
1783087285111694000,0.257694091796875,-0.0090231182806193,0.0097887688908725,-0.0519417841613292,0.0613517612218856,-0.0421110242605209,0.6449090242385864,standing
1783087285121738200,0.26773828125,-0.0398150007769465,0.0025786913815885,0.255101134750247,0.023838210850954,-0.0269832052290439,0.6259294748306274,standing
1783087285131782100,0.2777822265625,-0.0674232848010957,-0.0211619574289768,0.3300684051901102,-0.0209732241928577,-0.0337401926517486,0.5950099229812622,standing
1783087285141827000,0.2878271484375,-0.1356871120795607,-0.0579975770689547,0.30065760178864,-0.0407490581274032,-0.020341033115983,0.5570105910301208,standing
1783087285151871200,0.297871337890625,-0.1649143756076693,-0.1453638719633221,0.1825315731018781,-0.039396483451128,0.0147314220666885,0.5246939659118652,standing
1783087285161916000,0.307916015625,-0.1269362348690628,-0.2408864391759037,0.1279904200971126,-0.0370584949851036,0.0297388676553964,0.4901279807090759,standing
1783087285171960000,0.3179599609375,-0.004405979873985,-0.2685086786601692,-0.0168289697259664,-0.02675037458539,0.025331949815154,0.4613351821899414,standing
1783087285182004200,0.328004150390625,0.091727412713319,-0.2026226864289492,-0.2177916870534419,0.0162538178265094,0.0247646961361169,0.4407798647880554,standing
1783087285192049200,0.338049072265625,0.1434451788604259,-0.0932157515749335,-0.3345651320874691,0.0774819701910018,0.0358838886022567,0.4285245239734649,standing
