time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783090392959092500,0.052092529296875,0.0154070471640676,0.0043349604643881,0.0988093337982893,0.2792831063270569,-0.0370566695928573,-0.0527744032442569,standing
1783090392969137400,0.062137451171875,0.0034486060839146,-0.0390780648045241,0.2589864517509937,0.2533769607543945,-0.0036475774832069,-0.0540250241756439,standing
1783090392979181600,0.072181640625,0.0306401990659534,-0.1311848322242498,0.3210381265163421,0.2250608652830124,0.009548912756145,-0.0611760839819908,standing
1783090392989226200,0.082226318359375,0.0329823782779276,-0.1625587523922324,0.1374953305453062,0.2163464725017547,0.055473793298006,-0.0884777456521987,standing
1783090392999270400,0.0922705078125,-0.149009754185006,-0.0603264584079384,-0.0412953024625778,0.1378420889377594,0.1039456352591514,-0.0828005522489547,standing
1783090393009315600,0.102315673828125,-0.17656009747684,-0.0456822123099118,0.0522749616384506,0.0686944276094436,0.1406322717666626,-0.1015942171216011,standing
1783090393019359200,0.112359130859375,-0.1564679612364619,-0.0805358643524348,0.1545896732091903,0.0448333844542503,0.2154764384031295,-0.0444397069513797,standing
1783090393029403400,0.1224033203125,-0.3246498142074793,0.0097648765586316,0.2766886971801519,0.0200896896421909,0.2331670224666595,0.015887813642621,standing
1783090393039448600,0.132448486328125,0.2487115067783743,-0.5564634507421404,0.2075450183272361,0.0030644934158772,0.2141271382570266,-0.0177318602800369,standing
1783090393049492500,0.142492431640625,0.529518087606132,-0.262397502303496,-0.0561556024640798,0.0025811300147324,0.2116064578294754,-0.0106808748096227,standing
1783090393059537400,0.152537353515625,0.2532302993770688,0.0404356899585574,-0.0914870280861854,0.0356770604848861,0.2446808964014053,0.0439324155449867,standing
1783090393069581600,0.16258154296875,-0.0610224047828465,-0.0100143943402916,0.1563531757503747,0.0950780659914016,0.2437583804130554,0.0887467563152313,standing
1783090393079626500,0.17262646484375,-0.1442061532955616,-0.0469528898328542,0.1181669452190399,0.1316217333078384,0.2787571549415588,0.1301918774843216,standing
1783090393089670400,0.18267041015625,-0.2026401490204036,-0.0701955259934067,0.0235918879896402,0.1271039545536041,0.2590276598930359,0.1622912287712097,standing
1783090393099715600,0.192715576171875,-0.0312029475152492,-0.2456880673039704,0.1112462060451507,0.0915921181440353,0.2029340416193008,0.1744040697813034,standing
1783090393109759500,0.202759521484375,0.1468571061957627,-0.2425733693495392,-0.0071557169735431,0.064634270966053,0.125959888100624,0.1925806850194931,standing
1783090393119803400,0.212803466796875,0.1929856009684503,-0.1487270647861063,-0.1356032331883907,0.065764769911766,0.0384709574282169,0.2027212083339691,standing
1783090393129848600,0.2228486328125,0.1794943242978304,-0.0950813262511044,-0.2164788508892059,0.1004079654812812,-0.0299171544611454,0.2042080461978912,standing
1783090393139892200,0.232892333984375,0.0973302742216736,-0.0615280162174254,-0.1810199994951486,0.1529253125190735,-0.0901943296194076,0.1981486976146698,standing
1783090393149937400,0.2429375,-0.0108487993378192,-0.044477585760504,-0.0953279214233159,0.2101657092571258,-0.1339407414197921,0.1968584060668945,standing
1783090393159981600,0.252981689453125,-0.162418247942999,-0.046571927691251,-0.0194926359772682,0.2541142702102661,-0.1559830904006958,0.191824659705162,standing
1783090393170026500,0.263026611328125,-0.1365485512144863,-0.1027769953202456,0.0945879167109727,0.2732008695602417,-0.1903652995824813,0.174080029129982,standing
1783090393180070400,0.2730703125,-0.0738843705739825,-0.1567179904747754,0.1369786131948232,0.2618823051452636,-0.2219937443733215,0.1584705710411071,standing
1783090393190115300,0.283115234375,-0.0826559983115643,-0.1708231612600386,0.083727500000596,0.2162093669176101,-0.2489366829395294,0.1423954665660858,standing
1783090393200159500,0.293159423828125,-0.0627560967076569,-0.1895751349378377,0.0825888513594865,0.1594596207141876,-0.2747292816638946,0.1269330233335495,standing
1783090393210204400,0.303204345703125,-0.0614916297297924,-0.1990237120889127,0.0699818832427263,0.1188959553837776,-0.2763207852840423,0.1150862276554107,standing
1783090393220248600,0.31324853515625,-0.080376143746078,-0.2572276253849268,0.0765437259763479,0.1023087501525878,-0.2549887001514435,0.0968656167387962,standing
