time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783087997807719200,0.06071923828125,0.5761835387997329,-0.258760241779685,-0.2937263412207365,0.0556496530771255,0.0121592860668897,-0.0049299197271466,walking
1783087997817763000,0.07076318359375,0.5742741980470717,-0.102938980948925,-0.3157616474181413,0.122709110379219,0.0199881810694932,0.0139407068490982,walking
1783087997827807200,0.08080712890625,0.4743361524797976,0.0317706644006073,-0.3071463792860507,0.1880968660116195,0.0211297087371349,0.0549181997776031,walking
1783087997837852200,0.09085205078125,0.4340463737979531,0.0008289981700479,-0.1848199763000011,0.2330171912908554,0.0052372943609952,0.0931398868560791,walking
1783087997847896000,0.10089599609375,0.4870364979684352,-0.1160166353173553,-0.0334352366119623,0.2217876762151718,-0.0090276123955845,0.1208457201719284,walking
1783087997857940200,0.110940185546875,0.581731820576638,-0.1805284165859222,0.1584077701926231,0.1545572280883789,-0.0412686392664909,0.1570460647344589,walking
1783087997867984400,0.120984375,0.7589208636067807,-0.1531577407099306,0.3001496522665023,0.0577697530388832,-0.0946887731552124,0.1906366050243377,walking
1783087997878028000,0.131028076171875,0.8900035506308078,-0.1368460728563368,0.2638648714423179,-0.0280471518635749,-0.1262554824352264,0.2351635992527008,walking
1783087997888072200,0.141072265625,0.9015779608294368,-0.0892614609912037,0.0415706122726202,-0.0746480375528335,-0.1195566952228546,0.2921995818614959,walking
1783087997898117400,0.151117431640625,0.7988004540525376,-0.0431451681129634,-0.1412538062959909,-0.0912890657782554,-0.0687268003821373,0.3489592671394348,walking
1783087997908161300,0.161161376953125,0.5968268061168491,-0.0934280791513621,-0.1731406444221735,-0.1020170226693153,0.0040440279990434,0.4044194519519806,walking
1783087997918205200,0.171205078125,0.3991815427742898,-0.1328495505660772,-0.0621972207158803,-0.1177935898303985,0.0663657262921333,0.4443125426769256,walking
1783087997928249000,0.1812490234375,0.2951354773662984,-0.244149824886024,0.0503898785442113,-0.151919737458229,0.1042699441313743,0.4652677178382873,walking
1783087997938293200,0.191293212890625,0.3931285263456404,-0.351233796685189,0.1673041933536529,-0.1829351782798767,0.0848781391978263,0.4676672220230102,walking
1783087997948337400,0.20133740234375,0.5638464736655354,-0.3877716754876077,0.1133206742316484,-0.165528267621994,0.0485660322010517,0.4696957170963287,walking
1783087997958382000,0.211382080078125,0.5124583778642118,-0.3915333661086857,-0.1599403865873813,-0.1140789315104484,0.022650808095932,0.4516128599643707,walking
1783087997968426200,0.22142626953125,0.4735794888935983,-0.5276623767368496,-0.3350719125658273,-0.0739389210939407,0.0175254587084054,0.4150692522525787,walking
1783087997978470400,0.231470458984375,0.3325866716213524,-0.6660359514214098,-0.3478057219326496,-0.0703340694308281,0.0162127874791622,0.3786555826663971,walking
1783087997988514300,0.241514404296875,0.170216135277599,-0.7792766922846436,-0.1763426553338766,-0.0993828549981117,0.0074820248410105,0.3394761085510254,walking
1783087997998558200,0.25155810546875,0.1067168920524418,-0.898719502658397,0.000852232915163,-0.1582064926624298,0.0028513204306364,0.2964463531970978,walking
1783087998008602000,0.26160205078125,0.009352934756875,-0.9343478654004632,0.0429512529760599,-0.2104677855968475,-0.0091646444052457,0.2606647312641144,walking
1783087998018646300,0.271646240234375,0.0994020389944315,-0.8278478309690952,0.0282107799619436,-0.2133911401033401,-0.0265548210591077,0.2382318675518036,walking
