time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783090315747378200,0.055378173828125,0.0460540047643706,0.0089507288978435,0.0996118823528289,-0.0031358601991087,-0.0017920602113008,0.0005041656550019,still
1783090315757423000,0.065423095703125,0.0230448850987479,0.0180048451049253,0.0471013583928346,-0.0039121718145906,-0.0059170303866267,-0.0007914623711258,still
1783090315767467300,0.07546728515625,0.0136397086979821,0.03157508702958,0.0216699800163507,-0.0003514839336276,0.0020259909797459,0.0014314292930066,still
1783090315777512200,0.08551220703125,0.0073596420478075,0.0071461636939086,0.0661053340703249,0.003597717732191,0.0045123184099793,-0.0014317352324724,still
1783090315787556000,0.09555615234375,0.0392384612643159,-0.0210501493512652,0.0677419953614473,0.0022743316367268,0.001242961268872,-0.002063071122393,still
1783090315797601300,0.105601318359375,0.0536033058990724,-0.0286937411732971,0.0720814858704805,-0.002357970457524,-0.0004393574781715,0.0018917232519015,still
1783090315807645400,0.1156455078125,0.0512840326386503,-0.017247487398982,0.0687923811972141,-0.0004198611713945,-0.001338655129075,-0.0001760141458362,still
1783090315817690000,0.125690185546875,0.0323798823401331,-0.0001925816963426,0.0506909073173999,-0.0015256055630743,-0.0019165608100593,-0.0002487183082848,still
1783090315827734300,0.135734375,0.0136385031215846,0.02724883959461,0.0414145449280738,-0.0003869102802127,0.0008614216931164,-0.0016290550120174,still
1783090315837779200,0.145779296875,0.0291971241181716,0.0160265490355901,0.0610147329330444,0.000392330577597,0.0016704900190234,-0.0004269042983651,still
1783090315847823000,0.155822998046875,0.0373561181164346,0.0194954489888623,0.0656517450839281,0.000688939820975,-0.0004011713899672,-0.0013571851886808,still
1783090315857868300,0.165868408203125,0.0358968592188321,0.0093897413696162,0.043208442607522,-0.0010338590946048,0.0007597007788717,0.0008343298686668,still
1783090315867912200,0.175912109375,0.0314469671378843,0.0173943302574567,0.068643328115344,-0.0001902421936392,0.0006372351199388,-8.84754117578e-05,still
1783090315877957000,0.18595703125,0.0220227389767765,-0.0089197675039991,0.0690899028390645,0.0011362782679498,0.0003256453201174,-0.0019968964625149,still
1783090315888001300,0.196001220703125,0.0260133795155212,-0.0131903757615946,0.0566653055518865,-0.0007421269547194,-0.0002196584828197,-0.00013710395433,still
1783090315898046200,0.206046142578125,0.0352634566861204,6.06258797459e-05,0.074473349443078,-0.0001831294503062,-0.0007717320695519,-0.0014223454054445,still
1783090315908090000,0.216090087890625,0.043457649861928,0.0153029292024672,0.0550227990418672,-0.0019267924362793,0.0006841262802481,0.0002545292954891,still
1783090315918135000,0.226135009765625,0.0403882340876385,0.0154509959036484,0.0608604191541671,-0.0007052004802972,0.0009065000340342,-0.0004637253005057,still
1783090315928179200,0.23617919921875,0.0296122077250853,0.0220147931323386,0.0482920294821262,0.0007277680560946,0.0016991710290312,-0.0004308596253395,still
1783090315938224400,0.246224365234375,0.029846053013578,0.0137590790276415,0.048139469268918,-0.0006008830387145,0.0024930592626333,3.49271576851e-05,still
1783090315948268300,0.256268310546875,0.0359123125162906,0.006720741356071,0.0505307483196258,0.0014714077115058,0.0017706658691167,-0.0012523073237389,still
1783090315958313200,0.266313232421875,0.0422427576468326,0.0021430581769905,0.0581570054143667,-0.000539279077202,0.0008649248629808,-0.0012206155806779,still
1783090315968357400,0.276357421875,0.0356287280682474,0.0035510435450822,0.0656347939491271,-0.0005047540180385,-2.00658105313e-05,3.48079483956e-05,still
1783090315978402000,0.286402099609375,0.0282893616234883,-0.0001958513656631,0.0629389789938926,-0.0008717377204447,0.0006952593103051,0.0010625217109918,still
1783090315988446200,0.2964462890625,0.0319845446133054,-0.0010167210281826,0.0620423224151134,-0.0025328579358756,0.0005153049714863,-0.0007248378824442,still
1783090315998491400,0.306491455078125,0.0218151606407016,-0.0014398235447704,0.0511164392530918,-0.0005245683714747,0.000394663773477,-0.0003205698449164,still
1783090316008535000,0.31653515625,0.0365737173007801,0.0199319955089129,0.0593465074598789,-0.0001976685598492,-0.0006221416406333,0.0006995049770921,still
1783090316018580200,0.326580322265625,0.028745690556243,0.0154170388351194,0.0529097524106502,0.0001221769489347,0.0017512673512101,-0.0001891918946057,still
1783090316028624400,0.336624267578125,0.024995434644632,0.0171867519213818,0.0681681118190288,0.0005879520904272,0.0003156587481498,-0.0007919843774288,still
1783090316038669000,0.3466689453125,0.0259472189441323,-0.0060980611467733,0.0573895281732082,0.0004071234725415,-0.0002278923057019,7.78040848672e-05,still
1783090316048713200,0.356713134765625,0.0197630869491025,0.0012047909461893,0.0554413167148828,-0.0005697351880371,-2.00658105313e-05,-0.0012291283346712,still
