time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783090289175028000,0.059028076171875,0.0428444133344106,-0.0172548144722008,0.0719809481054544,-0.0028763292357325,0.0007164608687162,-0.0008105714805424,still
1783090289185073200,0.0690732421875,0.0462797215453349,-0.0155299189168435,0.1230126316845417,-0.0013119496870785,-0.0050791790708899,-0.0004813412670046,still
1783090289195117300,0.079117431640625,-0.0114779640868306,-1.36928819236e-05,0.0293470905154943,-0.0014554940862581,-0.0021971063688397,0.001553047564812,still
1783090289205162000,0.089161865234375,-0.0166491196470335,5.91896911966e-05,0.0236573544412851,0.0002431832253932,0.0058860233984887,-0.0003819030243903,still
1783090289215206100,0.0992060546875,0.0245683683389797,-0.0222684208335354,0.0808101512491702,-0.0005624231416732,0.0043144919909536,-0.0015241326764225,still
1783090289225251000,0.1092509765625,0.0489302908530458,-0.0417401692864019,0.0758691877156496,-0.0007770319934934,-0.0002518338151276,-0.000745088327676,still
1783090289235295000,0.119294921875,0.030286892116256,-0.0292557178710354,0.0659942749112844,-0.0019690627232193,-0.0003333264030516,-0.0007141956593841,still
1783090289245340200,0.129340087890625,0.0250735413821414,-0.0200852178758243,0.0616547844022512,-0.0012198743643239,0.0008429139852523,-0.0005785808898508,still
1783090289255384300,0.13938427734375,0.0157979096451774,-0.0132141916036664,0.0556692802518606,0.0001119724474847,-0.0020775087177753,0.0005247667431831,still
1783090289265429200,0.14942919921875,-0.0018022271163761,-0.0143148851378529,0.0522287844091653,0.0005328364204615,2.67885625362e-05,0.0002804377581924,still
1783090289275474200,0.15947412109375,0.0077724788987077,0.0050882995823398,0.03726268594563,-0.0010709192138165,0.0024649125989526,-0.0001209005713462,still
1783090289285518000,0.16951806640625,0.0310294175792485,-0.0014736573157133,0.0522223546683788,-0.0001996017526835,0.0015323013067245,-0.0008825901895761,still
1783090289295563300,0.179563232421875,0.0243075985109433,-0.023783483305294,0.0625450112402439,-0.0003229060675948,0.0021573454141616,0.0012420796556398,still
1783090289305607200,0.189607177734375,0.0274039388247765,-0.016743903524708,0.0405453608781099,-0.0006924120243638,0.0021269286517053,-0.0010926569811999,still
1783090289315652000,0.199652099609375,0.0192596309389919,-0.0269611612100503,0.0667284344047308,-0.0011837651254609,0.0013937605544924,-0.0024676471948623,still
1783090289325696300,0.2096962890625,0.0263598183330148,-0.0255101792337372,0.0578986467391252,0.0003872732631862,0.0010818331502377,-9.09795053303e-05,still
1783090289335741200,0.2197412109375,0.0274290915323421,-0.0251929185616667,0.0445785619169473,-0.000445763580501,0.0007089902646839,-0.0016649076715111,still
1783090289345785000,0.22978515625,0.0223430387060157,-0.0226811549364472,0.0688198537260293,-0.0008922899141907,-4.3422915041e-06,-0.0002242568880319,still
1783090289355830300,0.239830322265625,0.016666289977543,-0.0149775091984716,0.0592430470854043,-0.0002685775980353,-0.0007662726566195,-8.87019559741e-05,still
1783090289365874200,0.249874267578125,0.0143368241166695,-0.0215879551555495,0.0628308424443006,-0.0010006404481828,0.0021338353399187,0.000898859812878,still
1783090289375919000,0.259919189453125,0.0086566047894768,-0.0152361647012352,0.0495078350126743,-0.0006054271943867,0.0019125267863273,0.0011483980342745,still
1783090289385963300,0.26996337890625,0.0019268033441156,-0.0074204985397052,0.0647661944210529,-0.0004841261543333,0.0017772987484931,9.21397004276e-05,still
1783090289396008200,0.28000830078125,0.0239804854484274,-0.0207481775798718,0.0716454325407743,0.0009153648279607,0.0004126946441829,-0.000847689807415,still
1783090289406052000,0.290052001953125,0.0340796719953417,-0.0182936445842031,0.0655061991333961,-0.0005117240361869,0.0008449396118521,-0.0003374412190169,still
1783090289416097300,0.30009716796875,0.024401067214366,-0.0247782710628816,0.0590700286060571,-0.0003159816842526,0.0005091149359941,0.0012838912662118,still
1783090289426141200,0.31014111328125,0.0193984914204105,-0.019051853956806,0.0478431166708469,-0.000867678085342,0.0007862518541514,0.0002280429471284,still
1783090289436186000,0.32018603515625,0.0284927752410992,-0.0044608952488633,0.0610083031922578,-0.0002450309693813,0.0013170195743441,-0.0018108733929693,still
1783090289446230300,0.330230224609375,0.0190960378751158,-0.0014593958949204,0.0592108983814716,-0.0007950861472636,-0.0005886438302695,0.0009898705175146,still
1783090289456275200,0.340275146484375,-0.0027877310223877,-0.0105929157474543,0.0460422047287225,-0.0007799062877893,-0.0004030214622616,-0.0010506433900445,still
1783090289466319000,0.350319091796875,0.014201123706717,-0.0107357959585089,0.0451432100623846,0.0001260039862245,0.0015277601778507,-0.0010069468989968,still
