time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783088275438552600,0.058552490234375,0.7423742179535329,0.4276493662372231,0.1368915194332599,0.1566327661275863,-0.100990779697895,-0.2119314521551132,walking
1783088275448596700,0.0685966796875,0.7662620201498269,0.3765922559559345,0.0218704710245132,0.1405494064092636,-0.044086754322052,-0.1615071594715118,walking
1783088275458640600,0.078640625,0.7555364818654954,0.2567632227435708,-0.031969840234518,0.1404953449964523,0.0232648570090532,-0.114722341299057,walking
1783088275468684800,0.088684814453125,0.5537880209878087,0.213684836256504,0.0983271032392978,0.1258700639009475,0.082805149257183,-0.0691407397389411,walking
1783088275478729700,0.098729736328125,0.4425651958182454,0.0372797832109034,0.2281587672889232,0.0893857106566429,0.1172969564795494,-0.0345728434622287,walking
1783088275488773600,0.108773681640625,0.3688705756627023,-0.109473935675621,0.3226455617129802,0.0560131035745143,0.1282894164323806,-0.0090070310980081,walking
1783088275498817800,0.11881787109375,0.3113717418961226,-0.1161073823407292,0.358245282882452,0.0519604757428169,0.1380449533462524,0.0107547752559185,walking
1783088275508861400,0.128861328125,0.3258835207208991,-0.1500597746945917,0.3310018866479396,0.0509316995739936,0.128694862127304,0.0315812267363071,walking
1783088275518905600,0.138905517578125,0.3137317490257322,-0.1755655334815382,0.3312684286296367,0.0439661107957363,0.0719657242298126,0.0364347696304321,walking
1783088275528949800,0.14894970703125,0.4755466973133385,-0.2127401027522981,0.2003898858755826,0.0420792624354362,0.0245763752609491,0.0426481887698173,walking
1783088275538994400,0.158994384765625,0.5931199144229292,-0.2881299825184047,-0.0021311668097972,0.021608205512166,-0.0212739575654268,0.0583465620875358,walking
1783088275549038600,0.16903857421875,0.4175612490735947,-0.344398397707194,-0.0805137986510992,-0.0036116619594395,-0.0579803064465522,0.0726783648133277,walking
1783088275559082800,0.179082763671875,0.3878007554516196,-0.3480187801614403,-0.1093640455603599,-0.0138035826385021,-0.0555360987782478,0.0993386805057525,walking
1783088275569126700,0.189126708984375,0.432703727017343,-0.3937912280380725,-0.1369219145715236,-0.010555325075984,-0.0403358377516269,0.1341805458068847,walking
1783088275579170800,0.1991708984375,0.4540881680905819,-0.3903291048854589,-0.1143634612828493,0.010477346368134,-0.0228395536541938,0.1700223088264465,walking
1783088275589214500,0.20921435546875,0.5264177835032343,-0.3437450483649968,-0.1598082846403122,0.0436853691935539,-0.0056256805546581,0.2100477516651153,walking
1783088275599259600,0.219259765625,0.5599835146270692,-0.3060205901265144,-0.0662841977685689,0.0810550600290298,-0.0026029809378087,0.2521939873695373,walking
1783088275609303800,0.2293037109375,0.6702968237362802,-0.2656974936969578,-0.0112865331679582,0.1177528873085975,-0.0182162951678037,0.2862965762615204,walking
1783088275619347500,0.239347412109375,0.8155152958795427,-0.31551234883219,-0.0036614451169967,0.1375530511140823,-0.0467855483293533,0.3121351599693298,walking
1783088275629390600,0.249390625,0.8687469737209379,-0.388837843414396,-0.1012590650379657,0.1436636745929718,-0.0547223016619682,0.3344175517559051,walking
1783088275639434800,0.259434814453125,0.8261869120195507,-0.4925742583513259,-0.1721568940818309,0.1391545832157135,-0.0415642298758029,0.3494872450828552,walking
1783088275649478700,0.269478759765625,0.7173413373753428,-0.6329767085149884,-0.0764940416157245,0.1253532767295837,-0.0229527279734611,0.3560604751110077,walking
1783088275659523800,0.27952392578125,0.7040574929103255,-0.7247640347220003,0.0447796374469995,0.1129243075847625,-0.0239412933588027,0.3522734642028808,walking
1783088275669567700,0.289567626953125,0.7395731890581547,-0.7111934822700917,0.1375157888114452,0.1009113192558288,-0.0495563745498657,0.3399776518344879,walking
1783088275679611600,0.299611572265625,0.7341204766102135,-0.6298844415880739,0.1606359676361083,0.0730684623122215,-0.0729801133275032,0.3179862797260284,walking
1783088275689655800,0.30965576171875,0.6069852120377123,-0.6156048640839755,0.0147977561593055,0.0358779467642307,-0.0687020048499107,0.2920907735824585,walking
1783088275699700000,0.319699951171875,0.4883328213892877,-0.6078304306901992,-0.1185217500060796,0.0043236715719103,-0.0487645119428634,0.2699088156223297,walking
1783088275709744600,0.32974462890625,0.4052404044218361,-0.5984278115727008,-0.1572626918107271,-0.0123453196138143,-0.0230168048292398,0.2531311511993408,walking
1783088275719788800,0.339788818359375,0.3049722501173615,-0.6127902450546622,-0.1213373919486999,-0.0168209504336118,1.46920792758e-05,0.2346569746732711,walking
1783088275729832700,0.349832763671875,0.2639711082957685,-0.6460505634911358,-0.1243348201990127,-0.013874695636332,0.0222345106303691,0.2059491574764251,walking
1783088275739876900,0.359876953125,0.3600768822237849,-0.6882485138818621,-0.1921580641031265,-0.0095198415219783,0.0472043417394161,0.1745222061872482,walking
1783088275749920800,0.369920654296875,0.4543250455863774,-0.6486141303688288,-0.2325000113636255,-0.014643763191998,0.0850609093904495,0.1510834544897079,walking
1783088275759964700,0.379964599609375,0.4837549920797347,-0.6099617436304688,-0.2315373038113117,-0.0103430785238742,0.1407475620508194,0.1373514533042907,walking
1783088275770009900,0.390009765625,0.474199082096666,-0.582410742751509,-0.2226432187378406,-0.0129854660481214,0.1941317021846771,0.1271435618400573,walking
1783088275780053800,0.4000537109375,0.4633265365570783,-0.5945664599694311,-0.1082908633708953,-0.019721345975995,0.2252688854932785,0.1177028641104698,walking
1783088275790097700,0.41009765625,0.5286088638067246,-0.5529879566513002,0.0326309344917535,-0.0308573544025421,0.2151230424642563,0.1198749393224716,walking
1783088275800141800,0.420141845703125,0.6984129111520946,-0.5534561586849391,0.1064946276038885,-0.0394049137830734,0.1690039038658142,0.1234265193343162,walking
1783088275810185700,0.430185791015625,0.8417555064208805,-0.5215896326944232,0.0566588758111,-0.0389652252197265,0.1036901473999023,0.1351865082979202,walking
1783088275820230000,0.44022998046875,1.011185752017796,-0.417645566356182,-0.0844260036587715,-0.0196034591645002,0.0267490167170763,0.1459825783967971,walking
1783088275830274800,0.45027490234375,1.1193738126013428,-0.356643108382821,-0.2158487362921237,0.0109842773526906,-0.0412356257438659,0.1523206382989883,walking
1783088275840318700,0.460318603515625,1.0737290827576071,-0.3956147902034223,-0.2497907533824443,0.0504381246864795,-0.0974568575620651,0.1577798426151275,walking
1783088275850363000,0.47036279296875,0.9619044192373752,-0.4497406404055655,-0.2404413257569074,0.100166268646717,-0.1311357170343399,0.1622494161128997,walking
1783088275860406800,0.48040673828125,0.8669549757376313,-0.4922098089531064,-0.2192225966393947,0.1609099060297012,-0.1422744989395141,0.1574775576591491,walking
