time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783090656803097900,0.053097900390625,-0.1408831463526934,-0.4790399462565779,-0.5277110381841659,-0.0911294296383857,-0.3581465780735016,-0.0407229140400886,jumping
1783090656813142800,0.063142822265625,-0.2450726388193666,-0.3977694840192795,-0.1217202537864446,-0.0068658138625323,-0.2812751829624176,-0.0125736501067876,jumping
1783090656823187000,0.07318701171875,-0.3437450483649968,-0.2786751948222518,0.1851701049119234,0.0272540729492902,-0.2001659274101257,0.0023722755722701,jumping
1783090656833232600,0.083232666015625,-0.4541985696624964,-0.3421431661263108,0.3668465224891901,-0.0134681519120931,-0.126947596669197,0.0110363783314824,jumping
1783090656843276500,0.093276611328125,-0.5641822814911603,-0.4069061456769705,0.3313613676100969,-0.0942711234092712,-0.0388494282960891,0.0005038429517298,jumping
1783090656853321500,0.103321533203125,-0.5005479406442493,-0.3846358616799116,0.2426765374630689,-0.1523217260837555,0.0613730177283287,-0.0009361486881971,jumping
1783090656863365600,0.11336572265625,-0.2909873447109014,-0.4091083318963646,0.2417471476584672,-0.1705465465784073,0.1535908281803131,0.0068064592778682,jumping
1783090656873410600,0.12341064453125,-0.0630962884474545,-0.488189467395842,0.3044885582536459,-0.1561932861804962,0.1958310902118683,0.0138194188475608,jumping
1783090656883454500,0.133454345703125,-0.010388853675872,-0.6126937989428639,0.4301093266099691,-0.1527548730373382,0.1831405907869339,0.0174330621957778,jumping
1783090656893499600,0.143499755859375,-0.0728606535494327,-0.6079641400724649,0.5491308428317309,-0.1512720882892608,0.106872446835041,0.0487886518239975,jumping
1783090656903543600,0.15354345703125,-0.197147469888255,-0.5958747660890221,0.598146510413289,-0.1180171892046928,0.0135691305622458,0.09103624522686,jumping
1783090656913588500,0.16358837890625,-0.1861816931072622,-0.612529548291862,0.6189262635916472,-0.0675369426608085,-0.0715217813849449,0.1025542691349983,jumping
1783090656923632600,0.173632568359375,-0.1690099012929946,-0.479293336495757,0.7206032617807387,-0.0536016821861267,-0.1396702080965042,0.0828402191400528,jumping
1783090656933677600,0.183677490234375,-0.1850827188894152,-0.2047752613529563,0.9012509208321572,-0.0781862586736679,-0.1916708797216415,0.1000499129295349,jumping
1783090656943721500,0.193721435546875,-0.0831286573246121,0.0789350050270557,1.191712707298994,-0.1078743785619735,-0.2352694869041443,0.164653405547142,jumping
1783090656953766700,0.2037666015625,0.2472035133682191,0.343368031746149,1.6735545592337846,-0.1040248647332191,-0.2949288487434387,0.2640092670917511,jumping
1783090656963810600,0.213810546875,0.5822592054516077,0.414540293817222,2.093849763315916,-0.0826929435133934,-0.3527338206768036,0.3532108068466186,jumping
1783090656973855500,0.22385546875,0.8655636675097048,0.5195812154814601,2.811497682422399,-0.0776352286338806,-0.3892901241779327,0.4424391090869903,jumping
1783090656983899600,0.233899658203125,1.2992321479059754,0.4806099720522761,3.9506618718385695,-0.0934719815850257,-0.4783752560615539,0.5314618945121765,jumping
1783090656993944600,0.243944580078125,1.566967723301798,0.3960454367056489,5.004524443805217,-0.1505770832300186,-0.7038308382034302,0.6000480651855469,jumping
1783090657003988500,0.253988525390625,1.5970611021399497,0.3084764588460326,5.751352864688634,-0.2401687502861023,-1.0101484060287476,0.6488014459609985,jumping
1783090657014033700,0.26403369140625,1.3918470109783112,0.1999877348154783,6.165400698813795,-0.3073749542236328,-1.3412033319473269,0.7138212323188782,jumping
1783090657024077600,0.27407763671875,0.8151030618168413,0.1512327639967203,6.455609971824288,-0.3166006803512573,-1.6414923667907717,0.8041718602180481,jumping
1783090657034122500,0.28412255859375,0.198416978367418,0.1193579085692763,6.481318413576483,-0.2512466609477997,-1.8396241664886477,0.922164261341095,jumping
1783090657044166700,0.294166748046875,-0.4377076727844774,0.4137167024746537,6.528426201710104,-0.1453529894351959,-1.9056036472320557,1.110233187675476,jumping
1783090657054211600,0.304211669921875,-0.6646775225497782,0.5856316044941544,6.7016498482406135,-0.053331259638071,-1.855684757232666,1.3259252309799194,jumping
1783090657064255500,0.31425537109375,0.320955270538479,0.5433814855247736,7.010442825689911,0.0193096529692411,-1.7462056875228882,1.4826685190200806,jumping
1783090657074300400,0.324300537109375,1.3790798838637768,0.4487722337648272,6.650038318946957,0.1114106401801109,-1.6133034229278564,1.5279992818832395,jumping
1783090657084344600,0.334344482421875,0.0110625151537358,-0.1315995505049824,4.800180267345905,0.2472771406173706,-1.1602201461791992,1.467681884765625,jumping
1783090657094389800,0.3443896484375,-1.1182869672127067,-1.6366475548580288,3.799920690751075,0.3889722824096679,-0.4917367100715637,1.292518973350525,jumping
1783090657104433700,0.35443359375,-0.7179970248050987,-3.117450175748765,3.802810566973686,0.4765226542949676,0.017504408955574,1.0624732971191406,jumping
1783090657114478600,0.364478515625,-0.1368473880305886,-3.611455051425099,2.128544644600153,0.5151548385620117,0.3486941754817962,0.8442547917366028,jumping
1783090657124522500,0.3745224609375,-0.2426601708501577,-3.770115627335011,-1.4827496633052826,0.5087509751319885,0.701422393321991,0.592138946056366,jumping
1783090657134567400,0.3845673828125,-0.3258990105509757,-3.449928856950998,-4.832325464147329,0.4011644721031189,1.0159707069396973,0.3490807712078094,jumping
1783090657144611600,0.394611572265625,-0.9469806986108422,-2.777781583042443,-7.352499190315604,0.3112074136734009,1.2565022706985474,0.135545864701271,jumping
1783090657154656800,0.40465673828125,-1.8028551851466297,-2.51841080814898,-8.856788485255837,0.3406677842140198,1.452506422996521,-0.0541422180831432,jumping
1783090657164700400,0.414700439453125,-1.7795666640177368,-1.8358865171328187,-8.449704060402512,0.4354752600193023,1.5080418586730957,-0.1401636451482772,jumping
1783090657174745600,0.42474560546875,-2.063529297723621,-1.315840022227168,-7.690182162162661,0.5946661829948425,1.4608656167984009,-0.1724693179130554,jumping
1783090657184789800,0.434789794921875,-2.375548543743044,-1.4672659707084297,-7.098848838895559,0.7222999930381775,1.4044102430343628,-0.2129427045583725,jumping
1783090657194834400,0.44483447265625,-3.0999153958410024,-1.7606310774013398,-6.966643431451916,0.7571126818656921,1.2969977855682373,-0.3292490541934967,jumping
