time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783088520082135000,0.058135009765625,1.0959411337614058,0.7155829494006931,-0.3503349481493234,-0.1994945853948593,0.3436191976070404,-0.0927601009607315,jumping
1783088520092179000,0.068178955078125,0.7940425920009613,0.4191359510444104,-0.1798205605775117,-0.2217495590448379,0.4669222235679626,-0.0768181532621383,jumping
1783088520102222800,0.078222900390625,0.3702116150081157,0.1457458570182323,0.0514291584640741,-0.3008199334144592,0.5296360850334167,-0.0948768705129623,jumping
1783088520112268000,0.08826806640625,0.1221994886707514,-0.0963446972504258,0.3350076151579618,-0.3809294104576111,0.4904034435749054,-0.1307589709758758,jumping
1783088520122312000,0.09831201171875,0.1944817578103393,-0.1844441287249326,0.3131149323016405,-0.4095498621463775,0.3908555507659912,-0.1820226907730102,jumping
1783088520132355800,0.10835595703125,0.4002021179936826,-0.0770852855071425,0.0352244581162929,-0.369667649269104,0.2658969759941101,-0.2142740190029144,jumping
1783088520142401000,0.118401123046875,0.6695018739663064,-0.0071928341135382,-0.2128688436985015,-0.2972985506057739,0.161875307559967,-0.2245329916477203,jumping
1783088520152445000,0.12844482421875,0.7332404058400541,-0.0286735751681029,-0.3067500734448433,-0.2465240508317947,0.1027648523449897,-0.2085945308208465,jumping
1783088520162488800,0.13848876953125,0.8246331797715276,-0.0887581876441836,-0.1001473044037818,-0.2562879025936126,-0.0205092914402484,-0.1654283106327057,jumping
1783088520172534000,0.148533935546875,1.033812375171855,-0.1716927837014198,-0.0176589908093214,-0.2966736853122711,-0.2608388066291809,-0.0776894092559814,jumping
1783088520182578000,0.158577880859375,1.2029615388050674,-0.2946890487730503,-0.5210597636014223,-0.2271751165390014,-0.55795818567276,0.0231266375631093,jumping
1783088520192621800,0.168621826171875,1.0900407506112009,-0.334926951137185,-1.3061802134782077,-0.0265645235776901,-0.8140876889228821,0.0934450030326843,jumping
1783088520202665700,0.178665771484375,0.8840808095183222,-0.2912697418488562,-1.602062855949998,0.2008683532476425,-0.9729346036911012,0.1284964382648468,jumping
1783088520212711000,0.1887109375,0.8646504981875419,-0.2588955585971474,-1.3676643174886702,0.3431674540042877,-1.0514986515045166,0.1480940878391266,jumping
1783088520222755000,0.198755126953125,1.0349376528747378,-0.0629774113081395,-0.9020429479926824,0.3625577390193939,-1.0834743976593018,0.1664734482765197,jumping
1783088520232798700,0.208798828125,1.3242302494317293,0.3346178851880133,-0.2559299867898225,0.2800918817520141,-1.1004676818847656,0.2009781599044799,jumping
1783088520242844000,0.218843994140625,1.4915896801039576,0.7704273231357336,0.4205845424175262,0.1148585379123687,-1.11325204372406,0.2403797209262848,jumping
1783088520252888000,0.22888818359375,1.5349205800473689,1.0600992743991315,0.971203577980399,-0.088736668229103,-1.1348724365234375,0.3075007200241089,jumping
1783088520262931700,0.238931640625,1.2003446343049406,1.1466107060298325,1.0399445212513208,-0.2663916349411011,-1.0919387340545654,0.3786102533340454,jumping
1783088520272977000,0.248976806640625,0.7728317539289593,1.0346328247092664,1.0951748255640268,-0.3314489126205444,-1.0464333295822144,0.4342831075191498,jumping
