time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783086874545104100,0.050104248046875,0.0378640859048813,-0.1633005106702446,-0.2451490650564432,-0.0331367701292037,0.0055217761546373,-0.1454492062330246,jumping
1783086874555149000,0.060149169921875,-0.0934375045668333,-0.296659910454601,-0.2619248432904482,0.0208878330886364,0.0107120275497436,-0.1425327956676483,jumping
1783086874565193000,0.07019287109375,-0.1206622691661119,-0.3388108068332076,-0.1464730022490024,0.0376897156238555,0.0095237251371145,-0.1301626712083816,jumping
1783086874575237000,0.080237060546875,-0.0614775281392037,-0.3304021671891212,-0.0231803845793008,0.0227760281413793,-0.0060113556683063,-0.1112004145979881,jumping
1783086874585282000,0.090281982421875,-0.0490690052039921,-0.3311715441264212,0.0063128364086151,0.0080958865582942,-0.0280391611158847,-0.0962387770414352,jumping
1783086874595326000,0.100325927734375,-0.0685702628791332,-0.286700826498121,-0.0637614012926817,0.0170778036117553,-0.0052805906161665,-0.0948122441768646,jumping
1783086874605370000,0.1103701171875,-0.1030541317611932,-0.2395167582578957,-0.2104997764796018,0.034391812980175,0.0152457235381007,-0.1055628955364227,jumping
1783086874615415000,0.1204150390625,0.0027637656249105,-0.1815906389899551,-0.0847784703582525,0.0337526053190231,0.0010817917063832,-0.1230069100856781,jumping
1783086874625459000,0.130458984375,0.2343906474158167,-0.1002314755558967,0.1965501615822315,-0.0130407297983765,-0.0336191989481449,-0.1315338164567947,jumping
1783086874635503000,0.140503173828125,0.3281502966091036,-0.0479842787072062,0.3506985207647085,-0.080605924129486,-0.0915703848004341,-0.1073842793703079,jumping
1783086874645548000,0.150548095703125,0.2791565485984086,-0.0404293332830071,0.3624626083165407,-0.1072220876812934,-0.1475588083267212,-0.0632884576916694,jumping
1783086874655592000,0.160592041015625,0.0960156844917684,-0.0584971971541643,0.0765495711952447,-0.0655991062521934,-0.1691478192806244,-0.0360875576734542,jumping
1783086874665636000,0.170635986328125,-0.1298676121458411,-0.2091601984389126,-0.2141962929099798,0.0174760706722736,-0.1484033912420272,-0.0426666289567947,jumping
1783086874675681000,0.180680908203125,-0.2750925870951265,-0.4050190167561173,-0.3411994555354118,0.0878786593675613,-0.0983046367764473,-0.0691327899694442,jumping
1783086874685725000,0.190724853515625,-0.2963075168203562,-0.4180464022420346,-0.3106108405262232,0.1167784854769706,-0.0141319707036018,-0.0894335359334945,jumping
1783086874695769000,0.20076904296875,-0.2906293250534683,-0.2498736093603074,-0.0978553940743207,0.0913024991750717,0.0531267933547496,-0.1043439656496048,jumping
1783086874705814000,0.21081396484375,-0.2216719625528901,-0.1324491530716419,0.2600315768897533,0.0245066918432712,0.0906728357076644,-0.1081621423363685,jumping
1783086874715858000,0.22085791015625,-0.1975094350684434,-0.1969584501221775,0.4517296222656965,-0.0376521423459053,0.1083477437496185,-0.1106331497430801,jumping
1783086874725902000,0.230902099609375,-0.2945554855212569,-0.3988802217401564,0.4220066841751337,-0.0505602173507213,0.0985997691750526,-0.1275378316640854,jumping
1783086874735946000,0.240946044921875,-0.2744380687091499,-0.5388264525689185,0.2506587683886289,-0.0120492037385702,0.0542671717703342,-0.1609635800123214,jumping
1783086874745991000,0.250990966796875,-0.0100680972889065,-0.5960694118782878,-0.0128489601790904,0.0496397241950035,-0.0191644355654716,-0.2002902179956436,jumping
1783086874756035000,0.26103515625,0.3426341645136475,-0.5413225071683526,-0.2454495093077421,0.0969172120094299,-0.0620950609445571,-0.2041488885879516,jumping
1783086874766079000,0.271078857421875,0.4197945610836148,-0.3193111565932631,-0.3277624663352966,0.1089549660682678,-0.0581360086798667,-0.1771439015865326,jumping
1783086874776124000,0.2811240234375,0.2298857372120022,-0.1651494995377957,-0.2158060661941766,0.0894439443945884,-0.0296523477882146,-0.1399812549352646,jumping
1783086874786168000,0.29116796875,0.0396139252468943,-0.0837606716178357,0.045959202620387,0.0578777603805065,-0.0283327531069517,-0.1163670048117637,jumping
1783086874796212000,0.3012119140625,0.0655009384363889,-0.0728013245776295,0.3234726601868867,0.0444656312465667,-0.0915233939886093,-0.0885294526815414,jumping
1783086874806257000,0.3112568359375,0.189662594025582,-0.1005792660802602,0.3789274209052324,0.053115576505661,-0.1664024293422699,-0.0517674423754215,jumping
1783086874816301000,0.321301025390625,0.1884421123199164,-0.1281298285678029,0.1866629738181829,0.0671387985348701,-0.2418179363012313,-0.0195087492465972,jumping
1783086874826345000,0.331344970703125,0.1094670675434172,-0.1898218762405216,0.0232189630240201,0.0725005343556404,-0.2937415838241577,0.0153040923178195,jumping
1783086874836390100,0.34139013671875,-0.0341107247207313,-0.1659501483961939,-0.1139098722964525,0.0789982751011848,-0.3201058208942413,0.0451508276164531,jumping
1783086874846434000,0.35143408203125,-0.1151147911068052,-0.1692844073854386,-0.1230932957053184,0.0742258951067924,-0.3284348547458648,0.0722120106220245,jumping
1783086874856478000,0.36147802734375,-0.0870708190791308,-0.2003464851252734,-0.0724473965734243,0.0584478490054607,-0.3224902153015136,0.0916521325707435,jumping
1783086874866523100,0.371523193359375,-0.0148055010743439,-0.174803316937387,-0.0144604870289564,0.078592263162136,-0.3259062469005584,0.116906352341175,jumping
1783086874876567000,0.381567138671875,0.1204049334041774,-0.0900780380710959,-0.0375695599377155,0.1327195763587951,-0.2753013968467712,0.1523817032575607,jumping
1783086874886611000,0.39161083984375,0.0870397663537412,-0.0135439567059278,-0.0865010563671588,0.1659883111715316,-0.2298468500375747,0.1848522871732711,jumping
1783086874896656100,0.40165625,0.0883870162442326,0.0527943093374371,0.1353407828599214,0.1583156585693359,-0.2124919146299362,0.1984734535217285,jumping
1783086874906700000,0.411699951171875,0.0819248344928026,0.0076480305351316,0.2684989609837532,0.130683496594429,-0.1949406117200851,0.2027371674776077,jumping
1783086874916744000,0.421743896484375,0.0925586028404533,-0.0272986335530877,0.2262859591543674,0.1081553101539611,-0.1645934432744979,0.192827045917511,jumping
1783086874926788000,0.4317880859375,0.149965958931297,-0.0405227106548845,0.1463900001406669,0.0789281874895095,-0.1025955751538276,0.1741715967655182,jumping
1783086874936833000,0.4418330078125,0.2013978938743472,-0.0108026951737701,0.1520908421307802,0.0298851523548364,-0.0296816509217023,0.1565285772085189,jumping
1783086874946877000,0.451876953125,0.1761708058983087,0.0776681999616324,0.2847796491771936,-0.0220638010650873,0.034093864262104,0.1460503786802292,jumping
1783086874956921000,0.461921142578125,0.1571256214275956,0.1514819164521992,0.3593704875200986,-0.0498377829790115,0.0781353190541267,0.1413987427949905,jumping
1783086874966966000,0.471966064453125,0.1454550573781132,0.2278812655217945,0.2945972788363695,-0.0621173530817031,0.0887789130210876,0.1452020108699798,jumping
1783086874977010000,0.482010009765625,0.171441950745508,0.3048952393583953,0.2173959657341241,-0.0503607653081417,0.0608183220028877,0.1579266488552093,jumping
