time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1783086921691903200,0.0679033203125,-0.0338353669616277,-0.0142139146896312,0.0415986693233251,-0.0026022794190794,-0.0029188641346991,0.0010819325689226,still
1783086921701948200,0.0779482421875,-0.0697412839864613,-0.0062691388307837,0.0074807111442089,0.0002184163313359,0.0064293551258742,0.0001702052541077,still
1783086921711992300,0.087992431640625,0.0003238068605773,-0.0170638835935387,0.0694318481445312,0.0017713056877255,0.003856475232169,0.0007182838162407,still
1783086921722036200,0.0980361328125,0.0316407886599539,-0.0275883874470135,0.0854436562687158,0.0005992141086608,-0.0013973740860819,0.0003161206841468,still
1783086921732080000,0.108080078125,0.002750619019792,-0.0407706438342342,0.0638958413273096,-0.0006764400750398,-0.0029438720084726,0.0006764464778825,still
1783086921742125300,0.118125244140625,-0.0042704455732804,-0.0334446985600516,0.0585077185481786,-0.0026134103536605,-0.0013820119202136,0.0004830155521631,still
1783086921752169200,0.128169189453125,-0.0068501364644675,-0.0261838498447556,0.0781096601188182,0.0001695929095149,-0.0001148800365626,-0.0010371168609708,still
1783086921762213000,0.138213134765625,-0.0101185705257521,-0.0209264225068967,0.06419336296916,0.0001375214196741,-0.0027783690020442,-0.0003826110623776,still
1783086921772258000,0.148258056640625,-0.0232892106820596,-0.0215448010004125,0.0579085836112499,-0.0009543746709823,0.0001873271539807,-0.0003021836746484,still
1783086921782302200,0.15830224609375,-0.0110562463847978,-0.0083852633350761,0.0612006108939647,0.00032430421561,0.0006835563108325,0.0010361465392634,still
1783086921792346000,0.16834619140625,-0.0183801846482732,-0.017834393042,0.0617991613090038,-0.000355867203325,4.49302606284e-05,0.0015639850171282,still
1783086921802391000,0.17839111328125,-0.0124504463977762,-0.0380166004523169,0.0528209050834178,-0.0001519166398793,0.0007627443410456,-7.36385118216e-05,still
1783086921812435200,0.188435302734375,-0.0101571569619816,-0.0294786764393327,0.042495910423994,-9.19955782592e-05,-0.0005944026634097,0.0007181192049756,still
1783086921822479400,0.198479248046875,0.0097928308613481,-0.0413746010767528,0.0739203917354345,-0.0001120690722018,-0.0019410168752074,-0.0007320528384298,still
1783086921832523000,0.20852294921875,0.0060527321592147,-0.0324846487557049,0.069730538830161,-3.82994767278e-05,-0.0019956119358539,-0.000876396195963,still
1783086921842568200,0.218568115234375,-0.0027551484936149,-0.0318481363838771,0.0612011954158544,0.0005083580035716,-0.0009240000508725,0.0013874544529244,still
1783086921852612400,0.2286123046875,-0.0020076340449624,-0.0130522687654243,0.0504267034232616,-0.0012357461964711,-0.0008403770625591,-0.0013015393633395,still
1783086921862656000,0.238656005859375,-0.0067798437114775,-0.0228086149577284,0.0580582212150096,0.0008217350114136,0.0008807224221527,0.0002222387120127,still
1783086921872701200,0.248701171875,-0.0051712177798181,-0.0146963050788268,0.0597048193782567,-0.0010110524017363,-0.0008274293504655,0.0018270595464855,still
1783086921882745300,0.258745361328125,-0.0175254618068574,-0.0212658059625187,0.0478852022469043,0.0011187437921762,-0.0006088963709771,0.0003594448789954,still
1783086921892789200,0.268789306640625,-0.0003553088230051,-0.027119153366913,0.0540215130448341,0.0003094088751822,0.000629473477602,0.0001357393339276,still
1783086921902834200,0.278834228515625,-0.0003121683675999,-0.0349879779127193,0.0594108048677444,0.0005697347223758,-0.0009085442870855,3.415625542402268e-07,still
1783086921912878300,0.28887841796875,0.0068912299516145,-0.0252606660186545,0.0592629208296537,-0.0008558554109185,-0.0007586083374917,-0.0003003291785717,still
1783086921922922200,0.298922119140625,0.0056905671912711,-0.0199526273049879,0.0621066198229789,-0.0003858550917357,-0.0004360079765319,0.0007124248659238,still
1783086921932967200,0.30896728515625,-0.0124451194853987,-0.0214709914121078,0.0618079291373491,-0.000255626393482,-0.0007129763253033,0.0002037610393017,still
1783086921943011000,0.319010986328125,-0.0174063997211633,-0.0146263040159596,0.0502864181697368,-0.0007603899575769,0.0002563316375017,0.0002318979240953,still
1783086921953055200,0.32905517578125,-0.0160388902106438,-0.0163569865663535,0.0535790299743413,0.0001085994299501,-4.8067420721e-05,-0.0006032693199813,still
1783086921963099100,0.33909912109375,-0.0056505639744456,-0.029043029535003,0.0773719934940338,0.0001911707222461,-0.0013512102887034,-2.00173817574e-05,still
1783086921973144000,0.34914404296875,-0.0078329672103136,-0.0202576655330136,0.0604641133129596,0.001602646196261,-0.000743743032217,0.0016457898309454,still
1783086921983188200,0.359188232421875,-0.0004067444660089,-0.0128211771230213,0.0516378327786922,0.0002396709751337,-0.0003773677162826,0.0018527487991377,still
1783086921993232100,0.369232177734375,-0.0074760971887066,-0.0211030531488591,0.0607668956518173,-5.80705236643e-05,0.0005584671162068,-0.0004106718115508,still
1783086922003277000,0.379277099609375,0.0087597974483593,-0.023619282886642,0.0695966833174228,-0.0006288702134042,-0.0004479489289224,-0.0003897482529282,still
1783086922013321200,0.3893212890625,0.0005599571289436,-0.0160339605904882,0.0636111791670322,-0.0003902509342879,-0.0009747222065925,-0.0006014695391058,still
1783086922023365400,0.399365478515625,-0.0076077396239386,-0.0239911255734507,0.0573269843310117,0.0006737583316862,-0.0011706282384693,-0.0012440064456313,still
1783086922033410000,0.40941015625,-0.0080552619124413,-0.0257635603397618,0.0609188713431358,-0.0004982990212738,0.0001255320385098,-0.0005603728350251,still
1783086922043454200,0.4194541015625,-0.0105918745678383,-0.0206369015084113,0.0504454081237316,-0.0003015273250639,0.0006720512174069,4.41449228674e-05,still
1783086922053498400,0.429498291015625,-0.0067207561974471,-0.0210704249543137,0.0496978046268224,4.60152514278e-05,0.0012952308170497,-0.0001340203452855,still
1783086922063542000,0.4395419921875,-0.0014979617815522,-0.0212921870793681,0.0624175854682922,2.51547899097e-05,0.0002142051234841,-0.0011677027214318,still
1783086922073587200,0.449587158203125,0.0103511679970077,-0.0218615798985818,0.0531412230789661,-0.000360470963642,0.0021649706177413,0.0007801331812515,still
1783086922083631400,0.45963134765625,-0.0029530045866966,-0.0341399508152157,0.0694523064106702,0.0008539238478988,-0.0003272495232522,0.0001164902932941,still
1783086922093675300,0.46967529296875,-0.000847826168104,-0.0216565816786605,0.0606248568326234,0.0009159753099083,0.0003459975123405,-0.0016819422598928,still
